,corp_code,corp_name,stock_code,modify_date
0,00480507,인디펜던스, ,20170630
0,00796949,쌍용플래티늄제일차, ,20170630
0,00823605,에스씨디아이, ,20170630
0,00827586,다보텍, ,20170630
0,00453798,상일실업, ,20170630
0,00455200,선암산업개발, ,20170630
0,00477372,신지소프트,078700,20170630
0,00446628,금성글라스텍, ,20170630
0,00817288,보성, ,20170630
0,00537212,에스알레저개발, ,20170630
0,00576150,토다코사, ,20170630
0,00656012,종광씨앤씨, ,20170630
0,00663119,신영디엔씨, ,20170630
0,00662466,신미주, ,20170630
0,00575513,지아이건설, ,20170630
0,00810036,아름다운가게, ,20170630
0,00575993,테크노파크비즈시티, ,20170630
0,00822882,옵토리온, ,20170630
0,00818782,노블카운티, ,20170630
0,00800385,달톤인베스트먼트, ,20170630
0,00691909,미래시티, ,20170630
0,00592848,전진종합개발, ,20170630
0,00413976,대중, ,20170630
0,00689621,건창이일, ,20170630
0,00612513,케이에프디동천도시개발, ,20170630
0,00377337,씨에이치비밸류미트이천일년제일차자산유동화전문유한회사, ,20170630
0,00576211,이지산업개발, ,20170630
0,00626455,판교벤처밸리, ,20170630
0,00688552,파주운정에이치브이, ,20170630
0,00460372,리얼리치, ,20170630
0,00806246,에콘힐자산관리, ,20170630
0,00602288,키소프트, ,20170630
0,00339203,넥스트벤처투자, ,20170630
0,00810814,에스세라, ,20170630
0,00613390,로디아에너지코리아, ,20170630
0,00533304,해동, ,20170630
0,00621247,황성산업개발, ,20170630
0,00659019,가드빌, ,20170630
0,00238898,우원디자인, ,20170630
0,00801506,우리에프앤아이제십사차유동화전문유한회사, ,20170630
0,00805380,다윈기술금융, ,20170630
0,00756701,유창파트너스, ,20170630
0,00789815,몰트어퀴지션, ,20170630
0,00503242,블루타워, ,20170630
0,00767099,에어파크, ,20170630
0,00614867,하우스타, ,20170630
0,00786614,"StanleyElectricCo.,Ltd.", ,20170630
0,00590637,유영, ,20170630
0,00170992,청전, ,20170630
0,00689083,안동대마방직, ,20170630
0,00812715,에듀팰리스, ,20170630
0,00621140,엔에스코기술, ,20170630
0,00812797,치넷코리아, ,20170630
0,00808891,다임, ,20170630
0,00589659,부광아이앤디, ,20170630
0,00596905,하이윈, ,20170630
0,00813556,포비스네트웍, ,20170630
0,00797762,우리캐피탈오토제십이차유동화전문유한회사, ,20170630
0,00492025,오클랜드, ,20170630
0,00608413,엘비씨앤씨, ,20170630
0,00659240,수진에너지, ,20170630
0,00807759,케이엘훼즈, ,20170630
0,00813583,모아맘, ,20170630
0,00670696,한국모텍, ,20170630
0,00790945,비케이디지웍, ,20170630
0,00820769,길안디엔씨, ,20170630
0,00785448,씨엔티산업개발, ,20170630
0,00787109,씨제이엠키친, ,20170630
0,00825898,이트레이드에스비아이기업인수목적, ,20170630
0,00697596,광림산업, ,20170630
0,00823793,케이지인터내셔날, ,20170630
0,00624475,호일정공, ,20170630
0,00679721,신영제이제이지웰유동화전문유한회사, ,20170630
0,00767497,유엔아이리더스, ,20170630
0,00813440,천조파지올리, ,20170630
0,00653884,덕암씨앤디, ,20170630
0,00566621,동양알루미늄, ,20170630
0,00465410,맥쿼리센트럴오피스기업구조조정부동산투자회사,076850,20170630
0,00696630,밸류아이스탠다드, ,20170630
0,00797063,파르테논, ,20170630
0,00620196,아이케이건설, ,20170630
0,00450700,지에스북, ,20170630
0,00539016,엘엠더블유, ,20170630
0,00531342,신원건설, ,20170630
0,00833675,유니온, ,20170630
0,00837219,삼육철강, ,20170630
0,00759081,경남파워, ,20170630
0,00858081,So-netEntertainmentCorporation, ,20170630
0,00858142,방배이편한세상제이차, ,20170630
0,00673383,대명전기, ,20170630
0,00546849,올리브플래닝, ,20170630
0,00877484,케이엔제이파트너스, ,20170630
0,00828673,이노비트대부, ,20170630
0,00695543,에코아이, ,20170630
0,00813370,티켓나라, ,20170630
0,00872586,부경토건, ,20170630
0,00838236,부천하이파킹, ,20170630
0,00488262,에스씨디, ,20170630
0,00812609,정관, ,20170630
0,00865513,이그잭스토너, ,20170630
0,00301103,명신기공, ,20170630
0,00453132,하나로드림, ,20170630
0,00522238,돈돈팜, ,20170630
0,00529930,아이엠씨, ,20170630
0,00832296,칠구산업, ,20170630
0,00802860,세븐엔씨케이, ,20170630
0,00862358,엠에스독산제일차, ,20170630
0,00470689,밀레니엄프라자, ,20170630
0,00695446,농협중앙회제십팔차유동화전문유한회사, ,20170630
0,00790176,농협중앙회제이십일차유동화전문유한회사, ,20170630
0,00783538,썬앤킴, ,20170630
0,00413064,성신산업, ,20170630
0,00187549,콘트론, ,20170630
0,00777768,알티솔라, ,20170630
0,00842831,신화디엔씨, ,20170630
0,00843609,엠씨에이포유, ,20170630
0,00866275,동래역사개발, ,20170630
0,00867751,에이스오토인베스트제십차유동화전문유한회사, ,20170630
0,00347071,신한포토닉스, ,20170630
0,00656942,제이앤제이트러스트, ,20170630
0,00662527,파스텔골프, ,20170630
0,00331760,테스텍,048510,20170630
0,00679970,트루프렌드제구차, ,20170630
0,00454061,우림홀딩스, ,20170630
0,00409098,녹봉조선, ,20170630
0,00834902,본테크, ,20170630
0,00836034,올림픽개발, ,20170630
0,00253453,신일양회, ,20170630
0,00299127,인터내셔날클럽매니지먼트그룹, ,20170630
0,00372466,동우개발, ,20170630
0,00835804,가인약품, ,20170630
0,00836292,명강디앤피, ,20170630
0,00232900,우진케미칼, ,20170630
0,00613062,포항레미콘, ,20170630
0,00489720,서주글로벌, ,20170630
0,00302421,케이엔월덱스, ,20170630
0,00839855,이오스, ,20170630
0,00855154,스마트퓨쳐웍스, ,20170630
0,00449494,원모빌, ,20170630
0,00621043,케이앤디건설, ,20170630
0,00873567,스마트에스제일차유동화전문유한회사, ,20170630
0,00873576,스마트에스제이차유동화전문유한회사, ,20170630
0,00873585,스마트에스제사차유동화전문유한회사, ,20170630
0,00662439,태안토건, ,20170630
0,00664428,토성디앤씨, ,20170630
0,00511454,한국지에스개발, ,20170630
0,00857125,NomuraAssetManagementSingaporeLimited, ,20170630
0,00665782,비제이건설, ,20170630
0,00760227,이프, ,20170630
0,00623351,새한프레스티지, ,20170630
0,00659134,고은, ,20170630
0,00527066,우성에스앤지, ,20170630
0,00611578,브렌트유화산업, ,20170630
0,00785183,피지엘테크, ,20170630
0,00779410,아크파이널, ,20170630
0,00489085,보해매원, ,20170630
0,00831507,에이스오토인베스트제육차유동화전문유한회사, ,20170630
0,00867821,제일종공, ,20170630
0,00669098,윈젠, ,20170630
0,00533960,덕진산업, ,20170630
0,00447548,제일특수데칼, ,20170630
0,00853253,ArrowheadResearchCorporation, ,20170630
0,00855905,오에스에스에듀그룹, ,20170630
0,00550514,이건환경, ,20170630
0,00625049,에이이티, ,20170630
0,00687614,레드루팡, ,20170630
0,00676335,세올개발, ,20170630
0,00621441,아주퍼시픽, ,20170630
0,00833189,품인주택건설, ,20170630
0,00678458,세광엠텍, ,20170630
0,00817844,엔톰애드, ,20170630
0,00458711,유진주택, ,20170630
0,00615918,사천리조트, ,20170630
0,00417079,연우, ,20170630
0,00200761,중앙디자인,030030,20170630
0,00527181,인산, ,20170630
0,00565765,인지텍, ,20170630
0,00310341,이스턴투자, ,20170630
0,00370963,큐릭스네트웍스, ,20170630
0,00852971,유나이티드오버시스인터네셔날, ,20170630
0,00412658,에이치이엠코리아, ,20170630
0,00839208,엘르티브이코리아, ,20170630
0,00493653,을진실업, ,20170630
0,00480312,우드뱅크, ,20170630
0,00784634,태화전공, ,20170630
0,00566597,신한아이앤씨, ,20170630
0,00249140,수산서비스, ,20170630
0,00673675,사리엔스, ,20170630
0,00152154,대전상호저축은행, ,20170630
0,00823766,현대미디어센터, ,20170630
0,00789198,중명종합건설, ,20170630
0,00471536,동우정밀, ,20170630
0,00762261,리코금속, ,20170630
0,00230957,한주상호저축은행, ,20170630
0,00620901,에이치에스네트웍스, ,20170630
0,00881715,에이치제이그린, ,20170630
0,00533182,세종씨앤디, ,20170630
0,00533164,해양디앤씨, ,20170630
0,00852500,애드씨엔씨이십일, ,20170630
0,00697426,핫스포트인베스트먼츠리미티드, ,20170630
0,00482620,토투개발, ,20170630
0,00917825,삼원디앤씨, ,20170630
0,00877086,케이엔티글라스, ,20170630
0,00442659,훼미리월드, ,20170630
0,00614159,천해원건설, ,20170630
0,00835150,동양식품, ,20170630
0,00883388,만다린웨스트, ,20170630
0,00262840,금광건업, ,20170630
0,00416140,한원에셋, ,20170630
0,00208976,홍덕케이블, ,20170630
0,00523884,동방렌탈, ,20170630
0,00436427,신부국건업, ,20170630
0,00678953,케이앤피종합건설, ,20170630
0,00843371,마이더스제일차, ,20170630
0,00840019,경동네트웍, ,20170630
0,00126627,경동세라텍, ,20170630
0,00571766,삼우통신공업, ,20170630
0,00876254,내트럭프랜즈, ,20170630
0,00268880,아이리스이십일, ,20170630
0,00475921,동경상공리서치, ,20170630
0,00900126,휴먼메디컬써플라이, ,20170630
0,00925091,글로텔산업개발, ,20170630
0,00635286,씨엑스디, ,20170630
0,00202501,태평주택, ,20170630
0,00923853,씨제이투, ,20170630
0,00661519,에이치엠투어, ,20170630
0,00884837,에스이에쿼티스컴퍼니, ,20170630
0,00454308,집과사람, ,20170630
0,00687757,체리파크제이차, ,20170630
0,00598888,센트럴스타부동산개발, ,20170630
0,00910798,더블업커뮤니케이션, ,20170630
0,00910488,합정도시정비삼구역제이차, ,20170630
0,00416487,우성산업개발, ,20170630
0,00790875,아이팝미디어, ,20170630
0,00923905,하회마을종합식품, ,20170630
0,00891545,광양훼리, ,20170630
0,00249131,씨앤앰울산케이블티브이, ,20170630
0,00764171,창명라이너스, ,20170630
0,00532475,파크로드, ,20170630
0,00685616,삼정케이피엠지어드바이저리, ,20170630
0,00680532,산은캐피탈제일차, ,20170630
0,00643063,삼호경원, ,20170630
0,00699309,케이에듀, ,20170630
0,00535579,지플랜, ,20170630
0,00511463,호산, ,20170630
0,00303651,에스알개발, ,20170630
0,00602190,엔디엔, ,20170630
0,00672940,밸류버거시스템즈, ,20170630
0,00756190,네오골드윙스파라다이스, ,20170630
0,00691857,삼화무역, ,20170630
0,00575443,세신방개발, ,20170630
0,00566302,금세기건설, ,20170630
0,00683511,비발디에이치엘제일차, ,20170630
0,00893589,지오푸드시스템, ,20170630
0,00574727,동남실리텍, ,20170630
0,00192198,대림공영, ,20170630
0,00570314,대성정밀공업, ,20170630
0,00362414,이삼성인터내셔널, ,20170630
0,00233431,백철금속, ,20170630
0,00891439,카르마웍스, ,20170630
0,00493927,현암바씨스, ,20170630
0,00578282,일신기공, ,20170630
0,00562227,동양레미콘산업, ,20170630
0,00916312,지오에셋대부, ,20170630
0,00809544,광우정보통신, ,20170630
0,00443533,디노밴, ,20170630
0,00609874,씨앤원, ,20170630
0,00879048,스타개발전문자기관리부동산투자회사, ,20170630
0,00879066,지엠지, ,20170630
0,00639389,유노레스, ,20170630
0,00694748,상하그대가, ,20170630
0,00494236,탄탄스틸, ,20170630
0,00268297,에코페트로시스템,042870,20170630
0,00157858,한국산업투자, ,20170630
0,00909792,미도투자자문, ,20170630
0,00907509,플러스원, ,20170630
0,00890485,바이올렛드림, ,20170630
0,00591982,진영ETS, ,20170630
0,00622750,영일기계, ,20170630
0,00841498,독산캐슬제오차, ,20170630
0,00894481,종합건축사사무소이피아이, ,20170630
0,00893729,일흥금속, ,20170630
0,00921518,삼웅단조, ,20170630
0,00885517,삼정케이피엠지컨설팅, ,20170630
0,00923491,제세엔지니어링, ,20170630
0,00819772,부영CNI, ,20170630
0,00203537,삼양견직공업, ,20170630
0,00836849,행복디자인, ,20170630
0,00129156,삼화모방공업, ,20170630
0,00484734,아트랑, ,20170630
0,00818409,진해로지스틱스, ,20170630
0,00161301,한림창업투자,021060,20170630
0,00659152,그레이스엔존, ,20170630
0,00659541,서원건설, ,20170630
0,00936130,아싸, ,20170630
0,00935946,남전사, ,20170630
0,00817561,신진기업, ,20170630
0,00532837,조양개발, ,20170630
0,00867186,코스모메탈플러스, ,20170630
0,00386733,이케이건설, ,20170630
0,00677255,메디스퀘어, ,20170630
0,00549147,티에스티아이테크, ,20170630
0,00589561,덕유패널, ,20170630
0,00888471,민트제일차, ,20170630
0,00936778,디에스강남분당제삼차, ,20170630
0,00940911,동서아이티에스, ,20170630
0,00578398,대건디앤씨, ,20170630
0,00633659,이노엠텍, ,20170630
0,00639431,서흥건설, ,20170630
0,00320214,금동엔지니어링, ,20170630
0,00663915,다함께, ,20170630
0,00762863,정우에스지, ,20170630
0,00625915,휘승도시개발, ,20170630
0,00225991,성하, ,20170630
0,00575665,지단홀딩스, ,20170630
0,00509486,화인약품, ,20170630
0,00159519,한국문원, ,20170630
0,00687182,자강와이어리스, ,20170630
0,00767062,호산에이스건설, ,20170630
0,00677981,시그너스, ,20170630
0,00663793,엘림레져개발, ,20170630
0,00640075,남북건설, ,20170630
0,00519881,한성전자산업개발, ,20170630
0,00574426,더하우스코리아, ,20170630
0,00454511,에스알건설, ,20170630
0,00606363,무수천, ,20170630
0,00619738,메트로티아이씨, ,20170630
0,00519322,진성산업, ,20170630
0,00522274,경신시장, ,20170630
0,00658852,로얄시니어스, ,20170630
0,00774831,피케이에프유동화전문유한회사, ,20170630
0,00499806,와인코리아농업회사법인, ,20170630
0,00777218,엘드, ,20170630
0,00778545,한국캐피탈제삼차유동화전문유한회사, ,20170630
0,00658472,에프앤디우성, ,20170630
0,00689135,정명엔지니어링, ,20170630
0,00261160,오케이투어, ,20170630
0,00571137,서천엔바이로, ,20170630
0,00776158,색동이제팔차유동화전문유한회사, ,20170630
0,00690441,씨티게임엔터테인먼트, ,20170630
0,00237260,헤쎄나,036270,20170630
0,00694696,서교자이, ,20170630
0,00588085,진세산업, ,20170630
0,00629416,청라비발디, ,20170630
0,00606211,어진디앤씨, ,20170630
0,00560742,대토, ,20170630
0,00781169,모키, ,20170630
0,00366173,순영종합건설, ,20170630
0,00492715,동국건설, ,20170630
0,00677370,미르에스앤디, ,20170630
0,00252986,대한건설, ,20170630
0,00769741,시사이씨씨, ,20170630
0,00580074,제너럴시스템, ,20170630
0,00794677,포엠아이컨설팅, ,20170630
0,00690113,효성엔지니어링, ,20170630
0,00765639,미백산업, ,20170630
0,00614469,한솔강건, ,20170630
0,00442242,소보비젼, ,20170630
0,00617226,티케이디, ,20170630
0,00818728,강산씨앤디, ,20170630
0,00644628,에이치앤큐엔피에스트러스트제일호, ,20170630
0,00819888,스카이랜디벨롭먼트, ,20170630
0,00475833,한국공간정보통신, ,20170630
0,00827665,서림흥업, ,20170630
0,00596002,동일건설, ,20170630
0,00380614,오토코리아, ,20170630
0,00574620,여운, ,20170630
0,00808679,엠지이엔씨, ,20170630
0,00814032,한토신제일차, ,20170630
0,00808493,에버라이프건설, ,20170630
0,00784722,보고무역, ,20170630
0,00784713,엠플러스, ,20170630
0,00602482,로셈클럽, ,20170630
0,00803090,서원월드씨티, ,20170630
0,00695011,렉스진바이오텍, ,20170630
0,00158431,제이티정밀, ,20170630
0,00297970,미래에셋굿라이프혼합형자녀를위한투자회사10-1,037510,20170630
0,00569707,아인디엔씨, ,20170630
0,00654078,삼보유통, ,20170630
0,00686262,셀프, ,20170630
0,00654096,하네스글로벌, ,20170630
0,00528108,미림개발, ,20170630
0,00821193,대부베이, ,20170630
0,00411899,대주건설, ,20170630
0,00692980,허리케인디앤씨, ,20170630
0,00765356,인터브로, ,20170630
0,00376541,국민신용정보, ,20170630
0,00524652,성산프라이얼, ,20170630
0,00560876,에이치테크, ,20170630
0,00352213,에스씨로지스, ,20170630
0,00824941,그린마린, ,20170630
0,00824969,에이몰, ,20170630
0,00824978,이노허브, ,20170630
0,00763215,동원중량, ,20170630
0,00427553,IBCapitalLtd., ,20170630
0,00654050,미포쉬핑, ,20170630
